Filename,FirmCode,Year_x,so_chu_de_x,so_chu_de_phan_biet_x,so_tu_de_x,so_tu_de_phan_biet_x,so_tu_muon_x,so_tu_muon_phan_biet_x,so_tu_co_1_nghia_x,so_tu_co_1_pos_x,so_tu_co_2_nghia_x,so_tu_co_2_pos_x,so_tu_co_3_nghia_x,so_tu_co_3_pos_x,so_tu_co_nhieu_pos_x,so_tu_da_nghia_x,tong_so_tu_loai_cua_tat_ca_cac_tu_x,tong_tan_suat_chu_x,tong_tan_suat_chu_phan_biet_x,tong_tan_suat_tu_x,tong_tan_suat_tu_phan_biet_x,tong_thu_hang_chu_x,tong_thu_hang_chu_phan_biet_x,tong_thu_hang_tu_x,tong_thu_hang_tu_phan_biet_x,so_tu_dia_phuong_x,so_tu_dia_phuong_phan_biet_x,so_tu_han_viet_x,so_tu_han_viet_1_chu_x,so_tu_han_viet_2_chu_x,so_tu_han_viet_3_chu_x,so_tu_han_viet_nhieu_chu_x,so_tu_han_viet_phan_biet_x,so_cau_x,so_cau_duoi_10_tu_x,so_cau_duoi_13_chu_x,so_cau_tu_10_tu_x,so_cau_tu_13_chu_x,so_chu_x,so_chu_phan_biet_x,so_ky_tu_x,so_tu_x,so_tu_1_chu_x,so_tu_2_chu_x,so_tu_3_chu_x,so_tu_nhieu_chu_x,so_tu_phan_biet_x,Code,Year_y,so_chu_de_y,so_chu_de_phan_biet_y,so_tu_de_y,so_tu_de_phan_biet_y,so_tu_muon_y,so_tu_muon_phan_biet_y,so_tu_co_1_nghia_y,so_tu_co_1_pos_y,so_tu_co_2_nghia_y,so_tu_co_2_pos_y,so_tu_co_3_nghia_y,so_tu_co_3_pos_y,so_tu_co_nhieu_pos_y,so_tu_da_nghia_y,tong_so_tu_loai_cua_tat_ca_cac_tu_y,tong_tan_suat_chu_y,tong_tan_suat_chu_phan_biet_y,tong_tan_suat_tu_y,tong_tan_suat_tu_phan_biet_y,tong_thu_hang_chu_y,tong_thu_hang_chu_phan_biet_y,tong_thu_hang_tu_y,tong_thu_hang_tu_phan_biet_y,so_tu_dia_phuong_y,so_tu_dia_phuong_phan_biet_y,so_tu_han_viet_y,so_tu_han_viet_1_chu_y,so_tu_han_viet_2_chu_y,so_tu_han_viet_3_chu_y,so_tu_han_viet_nhieu_chu_y,so_tu_han_viet_phan_biet_y,so_cau_y,so_cau_duoi_10_tu_y,so_cau_duoi_13_chu_y,so_cau_tu_10_tu_y,so_cau_tu_13_chu_y,so_chu_y,so_chu_phan_biet_y,so_ky_tu_y,so_tu_y,so_tu_1_chu_y,so_tu_2_chu_y,so_tu_3_chu_y,so_tu_nhieu_chu_y,so_tu_phan_biet_y,CodeYear,dup,FirmName,StockExchange,GroupInd,TotalAssets,Debt,Equity,ProfitBeforeTax,ProfitAfterTax,Profit_Others,Revenue_Gross,Revenue_Net,D,Ind,Ind_Name,Name_Person,Gender,Position,YearBirth,Edu,Nationality,Stock_Num,Manager,Year_StartWork,BoardMember,R,Control,CHAIR,CEO,Duality,CEO1,IndCode,IndName,INDB,BSIZE,FOR_No,FOR,FOR_Ind_No,FOR_Ind,FOR_Org_No,FOR_Org,DOM_Ind_No,DOM_Ind,DOM_Org_No,DOM_Org,GOV
FCN_Baocaothuongnien_2019.txt,FCN,2019.0,27707,462,8915,285,10214,1039,5963,9160,4531,6889,2103,3806,13069,15076,52037,155283.1775,19864.5862,167198.9032,28560.4868,31596209,7026104,59407673.9,11396765.49,347,55,9634,2443,7064,124,7191,1010,5323,4552,4463,771,860,42012,3289,157207,29273,17310,11372,428,11963,4147,FCN,2019.0,27707,462,8915,285,10214,1039,5963,9160,4531,6889,2103,3806,13069,15076,52037,155283.1775,19864.5862,167198.9032,28560.4868,31596209,7026104,59407673.9,11396765.49,347,55,9634,2443,7064,124,7191,1010,5323,4552,4463,771,860,42012,3289,157207,29273,17310,11372,428,11963,4147,FCN2019,0,CTCP FECON,HoSE,Nhà thầu chuyên môn,5647460000000.0,3191630000000.0,2455830000000.0,276591000000.0,211561000000.0,-4574918449.0,3091650000000.0,3091190000000.0,HOSE,403.0,Nhà thầu chuyên môn,Phạm Việt Khoa,1.0,CTHĐQT,1973.0,2.0,1.0,5876467.0,0.0,2003.0,1.0,0.0,0.0,0.0,,0.0,0.0,403.0,Nhà thầu chuyên môn,9.0,9.0,58943529.0,49.0,0.0,0.0,43436219.0,36.0,6170290.0,5.0,0.0,0.0,0.0
FDC_Baocaothuongnien_2019.txt,FDC,2019.0,11212,409,3450,203,4046,573,2342,3490,1734,2575,792,1439,4836,5694,19164,57753.3565,8609.094507,62319.51755,12493.60377,10950578,2789488,22451782.02,4918396.104,84,24,3893,802,2991,97,3091,563,1921,1619,1551,302,370,16126,1615,58078,10896,6104,4439,281,4792,1858,FDC,2019.0,11212,409,3450,203,4046,573,2342,3490,1734,2575,792,1439,4836,5694,19164,57753.3565,8609.094507,62319.51755,12493.60377,10950578,2789488,22451782.02,4918396.104,84,24,3893,802,2991,97,3091,563,1921,1619,1551,302,370,16126,1615,58078,10896,6104,4439,281,4792,1858,FDC2019,0,CTCP Ngoại thương và  Phát triển Đầu tư Thành phố Hồ Chí Minh,HoSE,Bất động sản ,951847000000.0,340840000000.0,611008000000.0,68380406394.0,65756214537.0,-1263372907.0,445776000000.0,445776000000.0,HOSE,404.0,Bất động sản ,Lê Chí Hiếu,1.0,CTHĐQT,1957.0,2.0,1.0,0.0,0.0,2018.0,1.0,0.0,0.0,0.0,,0.0,0.0,404.0,Bất động sản ,4.0,5.0,31254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19949338.0,52.0,0.0
FIR_Baocaothuongnien_2019.txt,FIR,2019.0,22016,464,7539,278,8021,893,4558,7171,3213,4946,1736,2909,9761,11660,38515,108380.1294,11600.06374,115731.6656,18868.03163,19662277,3858251,39910934.17,7369615.532,279,45,7591,1941,5381,269,5650,865,3299,2689,2630,610,669,31048,2145,112619,21101,12051,8354,541,9050,2809,FIR,2019.0,22016,464,7539,278,8021,893,4558,7171,3213,4946,1736,2909,9761,11660,38515,108380.1294,11600.06374,115731.6656,18868.03163,19662277,3858251,39910934.17,7369615.532,279,45,7591,1941,5381,269,5650,865,3299,2689,2630,610,669,31048,2145,112619,21101,12051,8354,541,9050,2809,FIR2019,0,CTCP Địa ốc First Real,HoSE,Phát triển bất động sản,450217000000.0,131812000000.0,318405000000.0,117920000000.0,92864697882.0,2067087961.0,327863000000.0,327863000000.0,HOSE,405.0,Phát triển bất động sản,Nguyễn Hào Hiệp,1.0,CTHĐQT/TGĐ,1991.0,1.0,1.0,4690273.0,1.0,2014.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,405.0,Phát triển bất động sản,3.0,5.0,2540.0,0.0,0.0,0.0,0.0,0.0,5870273.0,45.0,0.0,0.0,0.0
FLC_Baocaothuongnien_2018.txt,FLC,2018.0,15935,460,5178,285,5868,904,3727,5364,2197,3484,1052,2259,7011,8262,28285,84275.08064,10004.7853,89573.86026,16834.93501,16249556,3272565,31622886.36,6394832.435,264,41,5559,1238,4218,103,4321,878,1702,1168,1122,534,580,23516,1964,82737,15881,8790,6667,306,7091,2560,FLC,2018.0,15935,460,5178,285,5868,904,3727,5364,2197,3484,1052,2259,7011,8262,28285,84275.08064,10004.7853,89573.86026,16834.93501,16249556,3272565,31622886.36,6394832.435,264,41,5559,1238,4218,103,4321,878,1702,1168,1122,534,580,23516,1964,82737,15881,8790,6667,306,7091,2560,FLC2018,0,CTCP Tập đoàn FLC,HoSE,Phát triển bất động sản,25889300000000.0,16870600000000.0,9018690000000.0,677265000000.0,470032000000.0,-26430207286.0,12015900000000.0,11695900000000.0,HOSE,405.0,Phát triển bất động sản,Trịnh Văn Quyết,1.0,CTHĐQT,1975.0,2.0,1.0,150436257.0,0.0,2010.0,1.0,0.0,0.0,0.0,,0.0,1.0,405.0,Phát triển bất động sản,2.0,4.0,48412855.0,7.0,0.0,0.0,0.0,0.0,150436257.0,21.0,0.0,0.0,0.0
FLC_Baocaothuongnien_2019.txt,FLC,2019.0,16579,463,5135,274,6126,915,3934,5571,2460,3698,997,2261,7210,8440,29407,91883.20388,10648.78224,97046.54737,17715.07391,18415593,3529838,34830706.55,6817237.574,307,42,5812,1266,4435,111,4546,891,2008,1455,1396,553,612,25128,2043,88982,16880,9275,7109,361,7605,2668,FLC,2019.0,16579,463,5135,274,6126,915,3934,5571,2460,3698,997,2261,7210,8440,29407,91883.20388,10648.78224,97046.54737,17715.07391,18415593,3529838,34830706.55,6817237.574,307,42,5812,1266,4435,111,4546,891,2008,1455,1396,553,612,25128,2043,88982,16880,9275,7109,361,7605,2668,FLC2019,0,CTCP Tập đoàn FLC,HoSE,Phát triển bất động sản,32012700000000.0,20367900000000.0,11644800000000.0,783160000000.0,695926000000.0,18138800442.0,15927500000000.0,15780700000000.0,HOSE,405.0,Phát triển bất động sản,Trịnh Văn Quyết,1.0,CTHĐQT,1975.0,2.0,1.0,150436257.0,0.0,2010.0,1.0,0.0,0.0,0.0,,0.0,1.0,405.0,Phát triển bất động sản,3.0,5.0,18437461.0,3.0,0.0,0.0,0.0,0.0,150436257.0,21.0,0.0,0.0,0.0
FPT_Baocaothuongnien_2018.txt,FPT,2018.0,57946,485,19623,335,22371,1368,12241,20015,8464,11819,4126,8417,25270,31513,103670,297371.1327,27121.54269,320909.9444,38918.6872,56123527,9812596,113286367.4,15703436.19,835,65,21293,4586,16539,168,16707,1329,7813,6007,5884,1806,1929,83332,4294,299638,57567,33184,23333,744,24383,5589,FPT,2018.0,57946,485,19623,335,22371,1368,12241,20015,8464,11819,4126,8417,25270,31513,103670,297371.1327,27121.54269,320909.9444,38918.6872,56123527,9812596,113286367.4,15703436.19,835,65,21293,4586,16539,168,16707,1329,7813,6007,5884,1806,1929,83332,4294,299638,57567,33184,23333,744,24383,5589,FPT2018,0,CTCP FPT,HoSE,Công nghiệp xuất bản - Ngoại trừ internet,29757100000000.0,14982100000000.0,14775000000000.0,3857600000000.0,3234000000000.0,57771399618.0,23259100000000.0,23213500000000.0,HOSE,901.0,Công nghiệp xuất bản - Ngoại trừ internet,Trương Gia Bình,1.0,CTHĐQT,1956.0,2.0,1.0,43497577.0,0.0,1988.0,1.0,0.0,0.0,0.0,,0.0,0.0,901.0,Công nghiệp xuất bản - Ngoại trừ internet,5.0,7.0,300678815.0,49.0,0.0,0.0,0.0,0.0,43497577.0,7.0,36378890.0,6.0,6.0
FPT_Baocaothuongnien_2019.txt,FPT,2019.0,42981,477,14868,321,16948,1189,9374,15011,6195,8792,3180,6321,18940,23457,79020,230625.0482,27392.00265,247627.7944,36676.75996,45318633,9946954,87195265.29,14757626.76,666,61,16027,3573,12272,182,12454,1154,7102,5841,5750,1261,1352,63349,4311,232431,44315,26309,17175,661,18006,5273,FPT,2019.0,42981,477,14868,321,16948,1189,9374,15011,6195,8792,3180,6321,18940,23457,79020,230625.0482,27392.00265,247627.7944,36676.75996,45318633,9946954,87195265.29,14757626.76,666,61,16027,3573,12272,182,12454,1154,7102,5841,5750,1261,1352,63349,4311,232431,44315,26309,17175,661,18006,5273,FPT2019,0,CTCP FPT,HoSE,Công nghiệp xuất bản - Ngoại trừ internet,33394200000000.0,16594900000000.0,16799300000000.0,4664530000000.0,3911710000000.0,54657348292.0,27792000000000.0,27717000000000.0,HOSE,901.0,Công nghiệp xuất bản - Ngoại trừ internet,Trương Gia Bình,1.0,CTHĐQT,1956.0,2.0,1.0,48036396.0,0.0,1988.0,1.0,0.0,0.0,0.0,,0.0,0.0,901.0,Công nghiệp xuất bản - Ngoại trừ internet,7.0,7.0,332395753.0,49.0,0.0,0.0,0.0,0.0,43497577.0,7.0,40016779.0,6.0,6.0
FRT_Baocaothuongnien_2018.txt,FRT,2018.0,14120,284,7623,177,6580,396,2643,6314,2528,4684,3158,3953,11312,12394,54554,181532.2545,15816.94232,187096.9245,19343.99317,58374064,5875505,59670759.42,7441426.493,1305,54,5284,3309,1949,26,1975,359,4262,3401,3494,861,768,37416,2493,132721,32764,28662,3690,314,4102,2849,FRT,2018.0,14120,284,7623,177,6580,396,2643,6314,2528,4684,3158,3953,11312,12394,54554,181532.2545,15816.94232,187096.9245,19343.99317,58374064,5875505,59670759.42,7441426.493,1305,54,5284,3309,1949,26,1975,359,4262,3401,3494,861,768,37416,2493,132721,32764,28662,3690,314,4102,2849,FRT2018,0,CTCP Bán lẻ Kỹ thuật số FPT,HoSE,Cửa hàng thiết bị điện tử gia đình,5167670000000.0,4008900000000.0,1158770000000.0,434775000000.0,347747000000.0,31986739235.0,15889600000000.0,15298300000000.0,HOSE,703.0,Cửa hàng thiết bị điện tử gia đình,Nguyễn Bạch Điệp,0.0,CTHĐQT/TGĐ,1972.0,1.0,1.0,340000.0,1.0,2012.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,703.0,Cửa hàng thiết bị điện tử gia đình,3.0,5.0,33164791.0,49.0,0.0,0.0,5012196.0,7.0,0.0,0.0,31960000.0,47.0,0.0
GAS_Baocaothuongnien_2018.txt,GAS,2018.0,27150,459,9454,282,11286,1024,5892,9479,4187,6524,2879,4942,13861,15949,59921,182923.1069,23616.24773,203740.4829,32407.38054,41627508,8622219,71295552.98,12788402.38,896,78,10634,3452,7033,149,7182,983,5366,4352,4345,1014,1021,47910,3789,166579,35283,23679,10773,677,11604,4710,GAS,2018.0,27150,459,9454,282,11286,1024,5892,9479,4187,6524,2879,4942,13861,15949,59921,182923.1069,23616.24773,203740.4829,32407.38054,41627508,8622219,71295552.98,12788402.38,896,78,10634,3452,7033,149,7182,983,5366,4352,4345,1014,1021,47910,3789,166579,35283,23679,10773,677,11604,4710,GAS2018,0,Tổng Công ty Khí Việt Nam - CTCP,HoSE,Phân phối khí đốt thiên nhiên,62614400000000.0,15747300000000.0,46867100000000.0,14539900000000.0,11708600000000.0,-41145695966.0,75976300000000.0,75611500000000.0,HOSE,302.0,Phân phối khí đốt thiên nhiên,Nguyễn Sinh Khang,1.0,CTHĐQT,1961.0,2.0,1.0,0.0,0.0,2018.0,1.0,0.0,0.0,0.0,,0.0,0.0,302.0,Phân phối khí đốt thiên nhiên,5.0,6.0,65341108.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1832835900.0,96.0,96.0
GAS_Baocaothuongnien_2019.txt,GAS,2019.0,26989,458,9005,286,10984,1001,5983,9282,4001,6206,2572,4355,12787,15150,51110,147609.4641,16345.32572,157818.78,24605.06378,29080500,5764243,53869831.28,9586737.564,483,68,10408,2948,7292,168,7460,970,3724,2916,2854,808,870,41186,2813,143979,28428,16632,10979,688,11796,3633,GAS,2019.0,26989,458,9005,286,10984,1001,5983,9282,4001,6206,2572,4355,12787,15150,51110,147609.4641,16345.32572,157818.78,24605.06378,29080500,5764243,53869831.28,9586737.564,483,68,10408,2948,7292,168,7460,970,3724,2916,2854,808,870,41186,2813,143979,28428,16632,10979,688,11796,3633,GAS2019,0,Tổng Công ty Khí Việt Nam - CTCP,HoSE,Phân phối khí đốt thiên nhiên,62178800000000.0,12564300000000.0,49614500000000.0,15068300000000.0,12085700000000.0,-3810978293.0,75310100000000.0,75005300000000.0,HOSE,302.0,Phân phối khí đốt thiên nhiên,Nguyễn Sinh Khang,1.0,CTHĐQT,1961.0,2.0,1.0,0.0,0.0,2018.0,1.0,0.0,0.0,0.0,,0.0,0.0,302.0,Phân phối khí đốt thiên nhiên,5.0,6.0,69387358.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1832835900.0,96.0,96.0
GEX_Baocaothuongnien_2018.txt,GEX,2018.0,38746,451,13857,292,15099,987,8136,13063,5623,9543,3103,5333,18019,21334,72593,215008.6105,23867.32836,230299.1159,32179.88206,43889774,8614499,79558061.62,12882207.38,576,64,14238,4367,9625,246,9871,949,7600,6476,6387,1124,1213,58020,3775,216374,41395,25997,14331,936,15398,4645,GEX,2018.0,38746,451,13857,292,15099,987,8136,13063,5623,9543,3103,5333,18019,21334,72593,215008.6105,23867.32836,230299.1159,32179.88206,43889774,8614499,79558061.62,12882207.38,576,64,14238,4367,9625,246,9871,949,7600,6476,6387,1124,1213,58020,3775,216374,41395,25997,14331,936,15398,4645,GEX2018,0,CTCP Tập đoàn GELEX,HoSE,"Sản xuất trang thiết bị, dụng cụ điện",17246500000000.0,9281530000000.0,7964950000000.0,1533070000000.0,1283480000000.0,42843236995.0,13828700000000.0,13699100000000.0,HOSE,518.0,"Sản xuất trang thiết bị, dụng cụ điện",Nguyễn Văn Tuấn,1.0,CTHĐQT/TGĐ,1984.0,1.0,1.0,0.0,1.0,2016.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,518.0,"Sản xuất trang thiết bị, dụng cụ điện",5.0,6.0,50687519.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,77851236.0,19.0,0.0
GMC_Baocaothuongnien_2018.txt,GMC,2018.0,16560,452,5030,265,6236,823,3573,5269,2745,4071,1242,2000,7462,8684,29496,88057.46249,10475.24553,95560.43694,16750.5976,16924362,3480890,34096415.44,6446628.098,276,41,5931,1353,4488,87,4578,804,2548,1994,1916,554,632,24559,1969,86656,16626,9219,6990,315,7407,2523,GMC,2018.0,16560,452,5030,265,6236,823,3573,5269,2745,4071,1242,2000,7462,8684,29496,88057.46249,10475.24553,95560.43694,16750.5976,16924362,3480890,34096415.44,6446628.098,276,41,5931,1353,4488,87,4578,804,2548,1994,1916,554,632,24559,1969,86656,16626,9219,6990,315,7407,2523,GMC2018,0,CTCP Garmex Sài Gòn,HoSE,Sản xuất các sản phẩm may mặc,1010670000000.0,630076000000.0,380597000000.0,141462000000.0,120399000000.0,2562048780.0,2045320000000.0,2038900000000.0,HOSE,505.0,Sản xuất các sản phẩm may mặc,Bùi Tuấn Ngọc,1.0,CTHĐQT,1965.0,1.0,1.0,0.0,0.0,2018.0,1.0,0.0,0.0,0.0,,0.0,0.0,505.0,Sản xuất các sản phẩm may mặc,4.0,7.0,1836010.0,12.0,0.0,0.0,0.0,0.0,817910.0,5.0,7087583.0,46.0,0.0
GMC_Baocaothuongnien_2019.txt,GMC,2019.0,15024,441,4777,254,5750,786,3314,4892,2321,3791,1155,1921,6877,7931,27321,82922.58497,11556.31592,89665.28998,17186.86352,16442712,3935052,31836982.79,6638371.864,270,44,5472,1382,4003,86,4090,761,2568,2101,2020,467,548,22708,2095,80374,15626,9006,6255,274,6620,2574,GMC,2019.0,15024,441,4777,254,5750,786,3314,4892,2321,3791,1155,1921,6877,7931,27321,82922.58497,11556.31592,89665.28998,17186.86352,16442712,3935052,31836982.79,6638371.864,270,44,5472,1382,4003,86,4090,761,2568,2101,2020,467,548,22708,2095,80374,15626,9006,6255,274,6620,2574,GMC2019,0,CTCP Garmex Sài Gòn,HoSE,Sản xuất các sản phẩm may mặc,1028990000000.0,545563000000.0,483425000000.0,134865000000.0,104449000000.0,-2145664954.0,1749300000000.0,1747770000000.0,HOSE,505.0,Sản xuất các sản phẩm may mặc,Bùi Tuấn Ngọc,1.0,CTHĐQT,1965.0,1.0,1.0,0.0,0.0,2018.0,1.0,0.0,0.0,0.0,,0.0,0.0,505.0,Sản xuất các sản phẩm may mặc,4.0,7.0,2445328.0,14.0,0.0,0.0,0.0,0.0,940596.0,5.0,9453714.0,53.0,0.0
GMD_Baocaothuongnien_2019.txt,GMD,2019.0,26574,470,9294,300,10386,1155,6446,9595,3702,6035,2074,3717,12411,14527,50580,146075.227,16249.39472,155583.1815,25832.76052,28919289,5669539,53938930.68,10100280.26,440,50,9889,2260,7476,148,7629,1120,3989,3150,3102,839,887,40468,2873,146356,28018,16429,10873,589,11589,3813,GMD,2019.0,26574,470,9294,300,10386,1155,6446,9595,3702,6035,2074,3717,12411,14527,50580,146075.227,16249.39472,155583.1815,25832.76052,28919289,5669539,53938930.68,10100280.26,440,50,9889,2260,7476,148,7629,1120,3989,3150,3102,839,887,40468,2873,146356,28018,16429,10873,589,11589,3813,GMD2019,0,CTCP Gemadept,HoSE,Hỗ trợ vận tải,10119900000000.0,3552650000000.0,6567260000000.0,704630000000.0,613569000000.0,-36647095384.0,2642910000000.0,2642910000000.0,HOSE,808.0,Hỗ trợ vận tải,Đỗ Văn Nhân,1.0,CTHĐQT,1957.0,1.0,1.0,1459924.0,0.0,1990.0,1.0,0.0,0.0,0.0,,0.0,0.0,808.0,Hỗ trợ vận tải,10.0,11.0,145493228.0,49.0,0.0,0.0,42865784.0,14.0,0.0,0.0,0.0,0.0,0.0
GVR_Baocaothuongnien_2019.txt,GVR,2019.0,38092,470,12607,300,15555,1184,7835,12465,6197,9647,3730,5541,18379,21637,71436,208304.1006,26828.70923,223281.991,37499.10195,42165440,9816542,77949249.49,15072971.6,666,69,14662,3722,10735,205,10940,1143,7080,5986,5817,1094,1263,57434,4266,218888,39638,22945,15821,672,16693,5382,GVR,2019.0,38092,470,12607,300,15555,1184,7835,12465,6197,9647,3730,5541,18379,21637,71436,208304.1006,26828.70923,223281.991,37499.10195,42165440,9816542,77949249.49,15072971.6,666,69,14662,3722,10735,205,10940,1143,7080,5986,5817,1094,1263,57434,4266,218888,39638,22945,15821,672,16693,5382,GVR2019,0,Tập đoàn Công nghiệp Cao su Việt Nam - CTCP,HoSE,"Sản xuất hóa chất, dược phẩm",78517000000000.0,27920500000000.0,50596500000000.0,4655310000000.0,3833360000000.0,1737390000000.0,19824600000000.0,19804000000000.0,HOSE,511.0,"Sản xuất hóa chất, dược phẩm",Trần Ngọc Thuận,1.0,CTHĐQT,1960.0,1.0,1.0,204700.0,0.0,,1.0,0.0,0.0,0.0,,0.0,0.0,511.0,"Sản xuất hóa chất, dược phẩm",6.0,7.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3870842819.0,97.0,97.0
HAG_Baocaothuongnien_2018.txt,HAG,2018.0,35357,466,13247,295,13676,1007,7567,12503,5397,8362,3277,5260,16595,20388,66967,193941.5563,23766.79573,206785.338,31877.51475,38989672,8558947,70442577.84,12842995.01,585,57,12914,3626,9080,207,9288,974,6532,5515,5379,1017,1153,53165,3793,195971,37790,23345,13704,587,14445,4586,HAG,2018.0,35357,466,13247,295,13676,1007,7567,12503,5397,8362,3277,5260,16595,20388,66967,193941.5563,23766.79573,206785.338,31877.51475,38989672,8558947,70442577.84,12842995.01,585,57,12914,3626,9080,207,9288,974,6532,5515,5379,1017,1153,53165,3793,195971,37790,23345,13704,587,14445,4586,HAG2018,0,CTCP Hoàng Anh Gia Lai,HoSE,Trồng trọt,48111400000000.0,31300600000000.0,16810900000000.0,47696838000.0,6244405000.0,-893182000000.0,5388200000000.0,5388200000000.0,HOSE,101.0,Trồng trọt,Đoàn Nguyên Đức,1.0,CTHĐQT,1963.0,0.0,1.0,329560533.0,0.0,1993.0,1.0,0.0,0.0,0.0,,0.0,0.0,101.0,Trồng trọt,4.0,7.0,18102879.0,2.0,0.0,0.0,0.0,0.0,329560533.0,36.0,0.0,0.0,0.0
HAG_Baocaothuongnien_2019.txt,HAG,2019.0,33030,466,12501,299,12845,976,6994,11822,5146,7751,3190,5071,15642,19375,62596,176505.4595,20686.17698,189481.4624,28461.67439,34650019,7370089,64008366.46,11354514.17,582,58,12137,3366,8609,160,8771,951,6109,5227,5151,882,958,49024,3391,179253,34932,21609,12707,489,13323,4135,HAG,2019.0,33030,466,12501,299,12845,976,6994,11822,5146,7751,3190,5071,15642,19375,62596,176505.4595,20686.17698,189481.4624,28461.67439,34650019,7370089,64008366.46,11354514.17,582,58,12137,3366,8609,160,8771,951,6109,5227,5151,882,958,49024,3391,179253,34932,21609,12707,489,13323,4135,HAG2019,0,CTCP Hoàng Anh Gia Lai,HoSE,Trồng trọt,38632500000000.0,21823700000000.0,16808800000000.0,-1905470000000.0,-1808800000000.0,-1337560000000.0,2091830000000.0,2075440000000.0,HOSE,101.0,Trồng trọt,Đoàn Nguyên Đức,1.0,CTHĐQT,1963.0,0.0,1.0,326730533.0,0.0,1993.0,1.0,0.0,0.0,0.0,,0.0,0.0,101.0,Trồng trọt,5.0,7.0,22261645.0,2.0,0.0,0.0,0.0,0.0,326730533.0,35.0,0.0,0.0,0.0
HAH_Baocaothuongnien_2018.txt,HAH,2018.0,9129,420,3415,226,3451,592,2248,3290,1309,2296,770,1250,4614,5284,18755,53523.23287,9243.790071,56959.20523,13037.69108,10989038,3038026,19414684.21,5025942.691,144,30,3239,963,2244,32,2276,570,1480,1169,1150,311,330,14609,1714,51744,10329,6314,3802,162,4015,1968,HAH,2018.0,9129,420,3415,226,3451,592,2248,3290,1309,2296,770,1250,4614,5284,18755,53523.23287,9243.790071,56959.20523,13037.69108,10989038,3038026,19414684.21,5025942.691,144,30,3239,963,2244,32,2276,570,1480,1169,1150,311,330,14609,1714,51744,10329,6314,3802,162,4015,1968,HAH2018,0,CTCP Vận tải và Xếp dỡ Hải An,HoSE,Hỗ trợ vận tải,1655980000000.0,437303000000.0,1218680000000.0,187835000000.0,158895000000.0,23396166250.0,1054280000000.0,1054280000000.0,HOSE,808.0,Hỗ trợ vận tải,Vũ Ngọc Sơn,1.0,CTHĐQT,1948.0,1.0,1.0,812502.0,0.0,2009.0,1.0,0.0,0.0,0.0,,0.0,0.0,808.0,Hỗ trợ vận tải,3.0,4.0,11422397.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,11135000.0,23.0,0.0
HAH_Baocaothuongnien_2019.txt,HAH,2019.0,8637,429,3132,238,3245,608,2165,3182,1237,2200,741,1078,4229,4887,17441,51799.73682,9994.072219,55168.34973,13928.43737,10908992,3362499,18991368.35,5354325.937,162,41,3000,860,2103,37,2140,583,1509,1219,1202,290,307,13937,1827,49865,9854,6027,3619,161,3827,2098,HAH,2019.0,8637,429,3132,238,3245,608,2165,3182,1237,2200,741,1078,4229,4887,17441,51799.73682,9994.072219,55168.34973,13928.43737,10908992,3362499,18991368.35,5354325.937,162,41,3000,860,2103,37,2140,583,1509,1219,1202,290,307,13937,1827,49865,9854,6027,3619,161,3827,2098,HAH2019,0,CTCP Vận tải và Xếp dỡ Hải An,HoSE,Hỗ trợ vận tải,1827540000000.0,572862000000.0,1254680000000.0,156103000000.0,132739000000.0,2876822409.0,1108930000000.0,1108930000000.0,HOSE,808.0,Hỗ trợ vận tải,Vũ Ngọc Sơn,1.0,CTHĐQT,1948.0,1.0,1.0,812502.0,0.0,2009.0,1.0,0.0,0.0,0.0,,0.0,0.0,808.0,Hỗ trợ vận tải,4.0,6.0,9785222.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,5567500.0,11.0,0.0
HAP_Baocaothuongnien_2018.txt,HAP,2018.0,15442,431,6381,257,6721,774,3073,6028,3068,5048,2640,3414,10375,11531,47011,161236.5307,26755.14844,165984.0239,33387.96849,50285070,10146018,54455161.52,13165512.97,979,84,6095,2911,3136,47,3184,722,4527,3760,3830,767,697,35024,4147,129715,28584,22907,5131,375,5677,4816,HAP,2018.0,15442,431,6381,257,6721,774,3073,6028,3068,5048,2640,3414,10375,11531,47011,161236.5307,26755.14844,165984.0239,33387.96849,50285070,10146018,54455161.52,13165512.97,979,84,6095,2911,3136,47,3184,722,4527,3760,3830,767,697,35024,4147,129715,28584,22907,5131,375,5677,4816,HAP2018,0,CTCP Tập đoàn Hapaco,HNX,Sản xuất giấy,820401000000.0,118309000000.0,702092000000.0,41818897468.0,33999341957.0,-107003433.0,476101000000.0,476090000000.0,HOSE,508.0,Sản xuất giấy,Vũ Dương Hiền,1.0,CTHĐQT,1942.0,2.0,1.0,7184167.0,0.0,1999.0,1.0,0.0,0.0,0.0,,0.0,0.0,508.0,Sản xuất giấy,4.0,7.0,3805473.0,7.0,0.0,0.0,0.0,0.0,7184167.0,13.0,0.0,0.0,0.0
